date,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,shortwave_radiation,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,tmin,tmax,pr,pet
1993-01-30,5.80124991666667,91.1207677916667,966.46940625,99.375,0.0266258543333333,7.13217577083333,53.2916666666667,2.77208333025,2.020000025,4.23666660416667,7.93666677916667,0.314708333333333,0.323,0.3555,0.363,-0.08,10.17,0.5,1.09786138812608
1993-01-31,8.91583327083333,92.2285949166667,971.535514583333,99.9583333333333,0.02775034075,11.8677519166667,55.1666666666667,7.30541659166667,4.99083325,4.33666661666667,7.84499985,0.328708333333333,0.323166666666667,0.354541666666667,0.363,7.0699997,11.17,3.3,0.827290975092321
1993-02-01,7.76583324166667,91.9564690833333,977.4187125,80.6666666666667,0.0272790583583333,14.2747602083333,59.9583333333333,7.40958323333333,6.30333327083333,4.776249925,7.76999995,0.357,0.326791666666667,0.353291666666667,0.363,4.3199997,10.47,4.3,0.958926162603621
1993-02-02,6.09499992916667,70.0788746666667,978.849744583333,53,0.0646073219833333,11.9718256041667,117.041666666667,5.7616666375,5.64083329583333,5.13458327083333,7.70125,0.350041666666667,0.332458333333333,0.353666666666667,0.363,2.77,11.07,0,1.10536135887644
1993-02-03,5.7345832625,63.4645074583333,978.507951666667,38.2916666666667,0.0652041015208333,11.2314431458333,106.666666666667,3.04083334166667,3.792916625,5.21583333333333,7.64291666666667,0.33625,0.333375,0.353,0.363,1.77,10.92,0.4,1.14650560044915
1993-02-04,6.55958329166667,90.7253106666667,977.688484166667,93.625,0.029159743375,12.4210510625,62.3333333333333,5.57208330833333,4.60749995,5.16583333333333,7.58458312083333,0.357125,0.334541666666667,0.352,0.363,3.67,10.17,11.5,1.00069094327043
1993-02-05,7.580416575,95.454150375,975.245547083333,95.9583333333333,0.0160924785833333,11.0864233291667,30,6.88458329583333,6.069999925,5.3324999375,7.52833328333333,0.428833333333333,0.412791666666667,0.359375,0.363,6.17,9.12,34.5,0.70193371594798
1993-02-06,8.30541657083333,87.063244,977.79291,48.2083333333333,0.052274469375,6.0690532125,110.416666666667,7.386666575,6.5074999625,5.60541657916667,7.48041666666667,0.3995,0.411,0.371625,0.363,4.47,12.5199995,0,1.2121872267283
1993-02-07,6.6179166125,86.8519463333333,975.8838475,31.5833333333333,0.0618218162083333,4.88802604583333,137.916666666667,5.90749990416667,5.91999995,5.79499995,7.43666666666667,0.386125,0.398708333333333,0.376833333333333,0.363,2.17,11.72,0,1.256980860768
1993-02-08,5.75958327083333,94.5223329583333,972.970559583333,99.4583333333333,0.0116626092083333,10.0472290333333,17.125,5.29916659166667,5.44708325833333,5.87208333333333,7.40333333333333,0.406041666666667,0.399916666666667,0.378125,0.3635,4.62,6.5699997,13.5,0.543303587509775
1993-02-09,7.351249975,91.0171179583333,972.985567916667,68.1666666666667,0.0440299568333333,3.217594575,91.7916666666667,6.8699999125,6.1887499625,5.94708333333333,7.37,0.409,0.412291666666667,0.381625,0.364,3.12,10.47,1.5,1.12195189483045
1993-02-10,6.228333275,87.981004375,972.98226375,56.5833333333333,0.0495196038333333,4.05490974583333,102.25,5.80541662083333,5.87208324583333,6.04499985,7.32833308333333,0.391958333333333,0.40275,0.383791666666667,0.364,1.12,11.97,0,1.36522940725048
1993-02-11,7.19291655833333,87.6622540416667,973.83140875,62.7916666666667,0.0553545230833333,5.86236919166667,114.5,6.58666653333333,6.02833319583333,6.082499775,7.31166641666667,0.382708333333333,0.394375,0.384083333333333,0.364,1.87,12.22,1,1.37689317765286
1993-02-12,7.51583330833333,85.6163854583333,977.67580875,49.875,0.0522974267083333,7.93620780833333,103.791666666667,6.9554166,6.72208325833333,6.2199999875,7.27,0.38125,0.389375,0.384916666666667,0.364458333333333,3.87,12.17,0.6,1.29660123908914
1993-02-13,6.6574999375,79.821314625,978.97022,32.4583333333333,0.0575920030233333,8.96182326666667,112.541666666667,6.13458323333333,6.07416659166667,6.307499775,7.25541666666667,0.373625,0.384625,0.384,0.365,1.92,11.5199995,0,1.33996824568473
1993-02-14,5.73458324708333,81.9332624166667,976.872365833333,9.33333333333333,0.06621862725,5.46796748333333,139.291666666667,5.19499997083333,5.30333329583333,6.25333325833333,7.22,0.367083333333333,0.379708333333333,0.3835,0.365,0.02000001,12.2699995,0,1.49572970743286
1993-02-15,5.40333328333333,77.07696425,974.888755416667,0.833333333333333,0.07648813975,4.44006357083333,157.25,4.40958328166667,4.8616665875,6.11791650416667,7.20958333333333,0.36075,0.374416666666667,0.382625,0.365,-0.98,13.67,0,1.66897551876108
1993-02-16,6.47833325875,80.5393478333333,972.32284625,21.8333333333333,0.0704369897083333,4.07605075416667,146.166666666667,3.89916661375,4.1970833125,5.9449999375,7.17,0.355833333333333,0.369708333333333,0.381916666666667,0.365,0.02000001,13.32,0,1.63078523343012
1993-02-17,6.72833327083333,78.8271902083333,969.3229325,47.75,0.0495606298741667,5.77768070833333,93.9166666666667,5.609583275,4.7554166375,5.76583325833333,7.14083333333333,0.352958333333333,0.365416666666667,0.381,0.365666666666667,3.2199998,11.07,0,1.2923650997349
1993-02-18,6.74708329166667,77.562617125,968.408968333333,37.125,0.074582482125,4.8587522,150,5.719999975,5.29083328333333,5.7325,7.11583330833333,0.348375,0.361458333333333,0.38,0.366,1.62,13.17,0,1.60212574841132
1993-02-19,7.48458326666667,84.722876,968.48425125,17.75,0.07490770225,4.20528665416667,153.916666666667,6.7179166625,6.07416661666667,5.79499995,7.0699997,0.343583333333333,0.357333333333333,0.379041666666667,0.366,2.62,14.22,0,1.69071120435673
1993-02-20,7.755416625,83.8949489583333,968.8247625,65.1666666666667,0.0664361630833333,4.42724342083333,125.666666666667,7.0262499,6.47833323333333,5.95958330833333,7.0512498125,0.339916666666667,0.353708333333333,0.37775,0.366,3.52,15.07,0,1.76398256440623
1993-02-21,6.73874991666667,88.46581025,961.982045416667,83.5833333333333,0.0464846772083333,4.64652635833333,97.0416666666667,6.44499992916667,6.18666659166667,6.08458312083333,7.02,0.341083333333333,0.352875,0.377416666666667,0.366,3.4699998,11.32,1.7,1.36822474264315
1993-02-22,4.522083275,75.37028475,960.303978333333,71.1666666666667,0.0616179422395833,7.262974625,135.583333333333,5.87624990833333,5.72208330833333,6.1325,7.02,0.354833333333333,0.351125,0.376375,0.366,1.42,8.7699995,2.1,1.21722890539883
1993-02-23,2.97416665916667,67.89147525,961.824896666667,70.8333333333333,0.0601211725,4.26888550416667,132.125,3.8783332375,4.294999975,5.99916661666667,6.97208333333333,0.352708333333333,0.350875,0.374416666666667,0.366,-1.98,7.67,0.8,1.27241798009408
1993-02-24,0.715833350833333,55.662837125,966.211777083333,40.0833333333333,0.0703802526166667,9.3579129875,163.458333333333,1.85749999708333,3.21583335,5.71166657916667,6.96791666666667,0.344875,0.348541666666667,0.372833333333333,0.366,-3.98,4.77,1.3,1.08031960458682
1993-02-25,0.897083313333333,77.1659242083333,966.470967916667,28.3333333333333,0.0671144775833333,4.7728010875,167.25,-0.396666664958333,1.53041667083333,5.25333327083333,6.92,0.339875,0.346041666666667,0.371,0.366,-3.9299998,6.97,0,1.29521299998571
1993-02-26,2.97416662083333,69.310475375,960.996361666667,43.4166666666667,0.0699151729291667,5.6753653875,149.25,2.38458331333333,1.93458336666667,4.74291664166667,6.87833333333333,0.337541666666667,0.343958333333333,0.370166666666667,0.366,-2.7800002,8.7699995,0,1.45168806268222
1993-02-27,2.5554166725,79.0750135,953.9215725,81,0.0370067752458333,7.9008619,80.5416666666667,2.31583330358333,2.62833331666667,4.50749995,6.8262497375,0.339416666666667,0.342333333333333,0.369208333333333,0.366,-1.13,6.22,0.9,1.14604987364403
1993-02-28,3.44499995791667,66.164448625,950.588002083333,92.9166666666667,0.07031328698625,6.18410570833333,158,3.14916666666667,2.8616666625,4.34708314583333,6.76166666666667,0.338166666666667,0.34125,0.368458333333333,0.366,0.22,8.2699995,0,1.31450859253645
1993-03-01,1.83249998791667,86.0150942083333,942.71762375,99.75,0.0207980031541667,6.5775762,36.9583333333333,2.41583335833333,3.049166725,4.29499985,6.70333333333333,0.370333333333333,0.345166666666667,0.367375,0.366,-0.73,3.92,18,0.8889918989933
1993-03-02,1.61999999958333,98.806328625,947.244947083333,99.5833333333333,0.0249524301666667,3.44057069166667,60.0833333333333,2.44708331666667,2.80958333333333,4.20541666666667,6.64708333333333,0.409333333333333,0.377833333333333,0.367583333333333,0.366,0.37,3.62,10.2,0.767142798676992
1993-03-03,3.3574999525,86.552077625,958.126534166667,26.6666666666667,0.0749199604625,5.48999419583333,187.25,3.48458330666667,3.18458334166667,4.13875,6.5887498125,0.402083333333333,0.392625,0.368333333333333,0.366,-1.63,9.07,0,1.53031392478622
1993-03-04,4.73041665416667,85.5067444166667,960.275156666667,80.0833333333333,0.045748132625,4.10144512916667,90.5833333333333,3.99291664583333,3.49083330416667,4.14708333333333,6.532499925,0.395333333333333,0.393083333333333,0.37025,0.366,-0.48,9.87,0.2,1.59088338014373
1993-03-05,5.0845833,86.2690442083333,962.078834583333,42.75,0.0730762665833333,5.13100900416667,157.541666666667,4.65541664583333,4.31583328333333,4.2512499375,6.47625,0.391875,0.390708333333333,0.372,0.366,-0.73,11.57,1.2,1.81008862422076
1993-03-06,5.23041665666667,82.30878975,961.26591125,8.875,0.0905004472833333,4.7507434375,194.375,4.43666663916667,4.2033333125,4.3637499,6.42208333333333,0.383875,0.388333333333333,0.373,0.366,-1.48,12.72,0,1.9832836514322
1993-03-07,7.50333327916667,74.4258902083333,957.332627083333,0,0.1024708018875,4.62733332916667,202.25,5.778333325,4.8845832375,4.50333330833333,6.37625,0.371333333333333,0.382583333333333,0.373,0.366,0.57,15.22,0,2.23436684536794
1993-03-08,8.06791663333333,76.5355781666667,958.4380825,36.4166666666667,0.0864800030833333,9.16364833333333,174.958333333333,6.13458334166667,5.31583327916667,4.70958329583333,6.33041642916667,0.363875,0.376375,0.372541666666667,0.366,2.37,13.67,1.6,1.99332989295313
1993-03-09,6.39708324583333,79.7293780833333,967.67601375,94.3333333333333,0.05361758275,8.11872260416667,104.75,6.49499993333333,6.02416661666667,4.98666661666667,6.3012498125,0.370666666666667,0.373375,0.372,0.366,2.37,9.82,0.3,1.51400689176406
1993-03-10,5.34083331541667,75.2968817916667,971.867672916667,12.0833333333333,0.0722165365416667,5.803342375,143.625,4.81166665,5.16999995,5.13458333333333,6.27,0.361416666666667,0.370333333333333,0.371625,0.366,-0.22999999,10.87,0,1.80722483276281
1993-03-11,6.1283332875,79.970224375,972.756826666667,30.75,0.0738792638333333,7.7247861125,152.708333333333,4.90124995833333,4.65541664583333,5.15333333333333,6.24083333333333,0.354083333333333,0.366375,0.371,0.366,1.07,11.7699995,0,1.87849171671507
1993-03-12,6.35124993333333,85.194210625,971.58508125,38.5,0.0673243926666667,6.4762057,145,5.28249997916667,4.93666661666667,5.16166666666667,6.22,0.35375,0.366791666666667,0.370708333333333,0.366,1.52,11.47,0.8,1.83616365527386
1993-03-13,7.69291665416667,92.6794368333333,968.262825,87.875,0.038859528375,5.83055189166667,80.5833333333333,6.69499994166667,5.4887499375,5.238749975,6.19291666666667,0.393541666666667,0.3735,0.371,0.366,4.37,10.97,13.4,1.58409744528889
1993-03-14,9.84083314583333,94.14946225,968.079366666667,98.4583333333333,0.028216902875,8.24227924583333,49.3333333333333,8.7324999375,6.857499975,5.444999925,6.17,0.4155,0.400916666666667,0.371708333333333,0.366,8.22,11.82,13.9,1.29105549548177
1993-03-15,10.2116665083333,91.787134625,972.817694583333,92.7916666666667,0.06349994075,4.32139384583333,127.291666666667,9.56791661666667,7.91583332083333,5.7949999625,6.17,0.426333333333333,0.426875,0.3815,0.366333333333333,7.12,14.42,12.2,1.90730643302893
1993-03-16,9.77624988333333,89.27474875,977.822597916667,69.5416666666667,0.0918567887916667,5.3754774375,176.666666666667,9.20958314583333,8.08458327916667,6.1574999,6.17,0.399958333333333,0.4135,0.390416666666667,0.367,4.17,15.57,0,2.33173191939778
1993-03-17,12.5116666625,80.20188875,976.85220375,62.9583333333333,0.125557276666667,6.13618836666667,219.375,10.8845832583333,8.8783332375,6.50333330833333,6.17,0.384333333333333,0.400291666666667,0.391666666666667,0.367,6.52,19.42,0,2.78588297115924
1993-03-18,12.7241669458333,76.653588625,973.1662,19.9166666666667,0.130289450875,5.78471989583333,223.333333333333,11.1137498083333,9.79291660416667,6.93666660416667,6.17,0.372375,0.389958333333333,0.390625,0.367416666666667,5.22,19.92,0,2.96429931225553
1993-03-19,13.4137500416667,75.7552248333333,970.535659583333,41.375,0.135036253791667,5.00921524166667,226.583333333333,11.4345833291667,10.3991665208333,7.39083324583333,6.19916666666667,0.362416666666667,0.380791666666667,0.3895,0.368,7.22,21.12,0,3.06408409977246
1993-03-20,11.86583355,81.1894752916667,969.295597916667,55,0.108875684958333,5.35255609583333,200.833333333333,11.0033332833333,10.49708325,7.82208327916667,6.22625,0.355416666666667,0.372875,0.388125,0.368,7.42,16.92,0,2.39764366716434
1993-03-21,11.3595832708333,88.1492023333333,966.283830416667,91.9583333333333,0.0851666077083333,4.73989590833333,161.25,10.98458325,9.98874995833333,8.111666625,6.27,0.354541666666667,0.366833333333333,0.38675,0.368,7.92,15.12,1.4,2.061601023954
1993-03-22,12.4054165833333,87.2712293333333,968.86270375,67.0416666666667,0.0786347081666667,5.6462923375,137.791666666667,11.7179166041667,10.3304165625,8.33458316666667,6.31791637916667,0.352666666666667,0.3625,0.385833333333333,0.368541666666667,8.42,16.67,0.1,2.30557473968876
1993-03-23,12.2199999791667,86.5987350416667,970.962084583333,99.125,0.0899013548541667,7.54483575,163.875,11.5866665416667,10.3366665833333,8.53458310416667,6.3637499625,0.346708333333333,0.358625,0.384541666666667,0.369,8.72,16.820002,0,2.32298122789856
1993-03-24,10.1595833125,92.5850306666667,966.667680833333,95.2083333333333,0.0320478972916667,6.68131547916667,55,10.6095832916667,10.3033331875,8.7241665,6.42,0.356833333333333,0.356041666666667,0.383125,0.369,7.52,12.12,7.3,1.59626269312902
1993-03-25,9.20749996666667,62.39367475,966.467182083333,39,0.133426194125,6.630611325,229.25,9.88041660416667,9.53666654166667,8.7699995,6.47833333333333,0.385291666666667,0.369875,0.3825,0.369,5.37,13.37,2,2.08968875903985
1993-03-26,7.83458326666667,41.25634625,966.078373333333,0.666666666666667,0.153990646375,10.3840973416667,258.166666666667,7.6845833,7.969999975,8.63666654166667,6.52833328333333,0.358083333333333,0.37025,0.382125,0.369,2.7199998,14.32,0,2.45956226456692
1993-03-27,6.413749979375,67.4719565833333,964.538867916667,12.3333333333333,0.11906676011375,6.1252182625,241.166666666667,6.051249925,6.48458328333333,8.28458325,6.5699997,0.345458333333333,0.363083333333333,0.3805,0.369,-0.78,12.32,0,2.36148170449578
1993-03-28,8.39291662083333,81.3918999166667,960.65380125,66.0833333333333,0.0948090807916667,3.85591256958333,180.083333333333,7.74916665416667,7.057499975,7.9387499625,6.61791665416667,0.340083333333333,0.357125,0.379416666666667,0.369,3.02,14.07,1.3,2.44548656289088
1993-03-29,9.2408332375,84.400514,965.460050416667,46.1666666666667,0.0901421222916667,4.934090275,172.791666666667,8.73458319583333,7.9949998875,7.81791650416667,6.63875,0.344833333333333,0.352958333333333,0.378041666666667,0.369,4.97,14.5199995,2.2,2.39760087892634
1993-03-30,11.0908333166667,80.3885399583333,968.494067083333,8.08333333333333,0.131629887145833,6.58543708333333,240.041666666667,10.0429165708333,8.838749925,7.83458313333333,6.67,0.341583333333333,0.349958333333333,0.376,0.369,4.62,17.67,0,2.97034882534648
1993-03-31,11.6262500625,75.2979052916667,968.092548333333,4.04166666666667,0.142663497991667,9.58811572083333,254.708333333333,10.7220832666667,9.54083325,7.99916679166667,6.70125,0.3295,0.346166666666667,0.375708333333333,0.369,5.67,19.570002,0,3.24893491172415
1993-04-01,8.83249988333333,82.2033391666667,962.46997875,61.7083333333333,0.0952001365458333,7.93732767916667,186.375,9.37416659166667,9.14499992916667,8.15541666666667,6.7325,0.362583333333333,0.352833333333333,0.374416666666667,0.369,3.42,15.17,24.4,2.68273331127413
1993-04-02,7.261666575,73.57998325,960.1548075,31.7916666666667,0.118350227916667,5.32231385,237.666666666667,8.2262499125,8.25541659583333,8.16375,6.77,0.399916666666667,0.398041666666667,0.377916666666667,0.369,0.57,13.92,0.2,2.66486584666186
1993-04-03,8.11583314583333,67.4235715833333,959.72386125,42.7083333333333,0.129508427244167,6.08610520416667,251.166666666667,7.7345832125,7.32833327916667,8.01583345416667,6.80958309583333,0.37725,0.390416666666667,0.38,0.369,2.17,14.32,0,2.66513708837502
1993-04-04,7.75541656666667,88.779612875,961.73686625,86.125,0.049486736,4.830348725,91.8333333333333,7.4512498875,7.3991665875,7.85958318333333,6.8199997,0.376125,0.38375,0.38,0.36925,3.8200002,10.87,2.7,1.97558460607135
1993-04-05,10.1970833541667,84.5943304166667,965.129401666667,77.8333333333333,0.118368086416667,5.42681699583333,222.625,9.70541654583333,8.288749875,7.77833324583333,6.86791665416667,0.374083333333333,0.381416666666667,0.379583333333333,0.37,3.9699998,16.320002,0,2.92872387758159
1993-04-06,13.6054169583333,80.604479625,965.339935416667,23,0.143643529708333,4.30245890833333,237.416666666667,11.7970832375,9.8637499375,7.92416665,6.87,0.359458333333333,0.375208333333333,0.378375,0.37,6.87,21.37,0,3.65281710210709
1993-04-07,14.0283335625,81.79049475,964.370173333333,19.25,0.147896037083333,4.33776455,256.875,12.9241667916667,11.20333325,8.2929165625,6.91583333333333,0.346208333333333,0.368708333333333,0.375458333333333,0.37,9.12,20.220001,0,3.27577459772735
1993-04-08,13.7700002916667,82.2025955833333,961.344172916667,18.125,0.148133110375,4.7654364625,259.708333333333,12.7491668125,11.5720832083333,8.711666625,6.945,0.337916666666667,0.360583333333333,0.374458333333333,0.37,8.17,19.570002,0,3.26218672914404
1993-04-09,13.8845835833333,83.3544688333333,961.947022916667,65.25,0.1294877396875,5.244948575,232.958333333333,13.5012500625,12.2033332708333,9.1158331875,6.99291666666667,0.331625,0.35325,0.372833333333333,0.3695,10.37,17.92,0.8,2.69756329841011
1993-04-10,12.6929166666667,80.0747189166667,959.2589725,34.125,0.1286239810125,8.12422501666667,243.666666666667,12.5262501666667,12.1741665833333,9.50124991666667,7.04708317083333,0.351208333333333,0.351833333333333,0.371708333333333,0.369,7.77,17.320002,2.2,2.90282020820292
1993-04-11,10.9304167083333,74.3813997083333,957.01376125,45.0833333333333,0.139334437875,8.2894475375,261.041666666667,10.7929165166667,10.8199999583333,9.67833333333333,7.10541657916667,0.343041666666667,0.350666666666667,0.371,0.369,5.27,16.070002,0.2,2.9168605112711
1993-04-12,9.974166525,72.1300240833333,951.238272916667,24.6666666666667,0.135696582297446,9.46566755,260.333333333333,9.5679165625,9.57624991666667,9.61166666666667,7.16583333333333,0.335666666666667,0.346083333333333,0.369583333333333,0.369,4.12,15.919999,0.4,3.00018812901085
1993-04-13,9.73041649166667,64.9239344583333,952.041022083333,11.1666666666667,0.1461425069125,11.2032855,274,9.4199999,9.2533333,9.4304165625,7.22625,0.329416666666667,0.341583333333333,0.367916666666667,0.369,5.27,14.67,0.2,2.6913707334893
1993-04-14,8.2720833125,86.1956379583333,956.088073333333,91.25,0.0861382915833333,5.36837015,176.333333333333,8.67624994583333,8.96374997083333,9.26999991666667,7.27208332083333,0.349416666666667,0.339583333333333,0.367,0.369,4.47,12.92,6.1,2.45108656907004
1993-04-15,8.65124990416667,86.3203855,959.312842916667,83.4166666666667,0.0951193120833333,5.87505174583333,198.208333333333,9.29291666666667,9.06583325,9.11583333333333,7.3199997,0.384458333333333,0.349791666666667,0.366208333333333,0.369,5.62,13.12,9,2.38379409037874
1993-04-16,8.94708332083333,84.8805202083333,965.942402083333,57.7083333333333,0.109317362833333,4.13544594166667,209.666666666667,9.5929166,9.07208325,9.0054165625,7.3637499625,0.393708333333333,0.371875,0.365541666666667,0.369,4.97,15.22,7.1,2.87984057260072
1993-04-17,9.79291669583333,77.8601362083333,969.529713333333,21.7083333333333,0.138830494375,4.78502558333333,262.5,9.1512498875,8.66583329583333,8.8825,7.39708333333333,0.381708333333333,0.382,0.366,0.369,2.67,16.320002,0.7,3.27273643582484
1993-04-18,11.0408333708333,77.6229832083333,970.404564583333,21.9583333333333,0.151002247541667,7.23380970416667,278.958333333333,10.2470832333333,9.43666655416667,8.8220831875,7.42208333333333,0.3635,0.375833333333333,0.3655,0.369,4.67,17.27,0,3.33517020333758
1993-04-19,12.22000005,72.41151025,969.30150625,3.25,0.169756078070833,9.22820244583333,296.75,11.0387499041667,10.1512499583333,8.89916664583333,7.47,0.347583333333333,0.367125,0.364125,0.369,5.27,19.87,0,3.81325164350619
1993-04-20,11.8095833791667,69.993246625,965.856757916667,15.8333333333333,0.1699865525475,8.802167525,305.833333333333,10.90541655,10.2179165,9.038749625,7.50125,0.334125,0.358166666666667,0.362583333333333,0.368291666666667,5.02,18.17,0,3.52405129364141
1993-04-21,12.6429168916667,74.6592704583333,961.681390416667,65.125,0.161324981291667,5.2418932375,289.833333333333,11.7950000291667,10.6116665625,9.15124995833333,7.53666656666667,0.324083333333333,0.349541666666667,0.361208333333333,0.368,7.27,18.720001,0,3.46554020294287
1993-04-22,12.8283333541667,83.994843,960.506676666667,89.7083333333333,0.0862852957916667,4.27928585416667,143.333333333333,11.7074998958333,10.8887498958333,9.34083329166667,7.5762497375,0.328375,0.343166666666667,0.36,0.368,8.7699995,17.52,3.3,3.0620707603498
1993-04-23,12.5116667916667,80.6372048333333,958.508161666667,27.2083333333333,0.142889664541667,7.65036825416667,271.708333333333,11.8574999375,10.9824998958333,9.49499991666667,7.62,0.33275,0.339666666666667,0.359041666666667,0.368,8.22,18.92,0,3.45231733132781
1993-04-24,10.5804165,96.3006137916667,951.233079166667,81.875,0.0533142837083333,7.37329892916667,115.708333333333,10.8429165416667,10.9054165208333,9.63875,7.67,0.364875,0.340625,0.358,0.368,6.02,13.5199995,7.3,2.55450269367532
1993-04-25,9.0283332125,86.889830125,948.4313175,76.6666666666667,0.090397142475,10.8106278458333,205.625,9.24083327916667,9.53666660416667,9.60958333333333,7.71791666666667,0.397916666666667,0.366,0.358,0.368,5.62,13.47,10.5,2.60638000850968
1993-04-26,9.55333326666667,94.6965194583333,955.465199166667,96.5416666666667,0.07463391275,7.16866652916667,156.25,9.9241666375,9.24708327083333,9.4616665625,7.76375,0.417916666666667,0.391708333333333,0.358708333333333,0.368,5.37,13.22,20.8,2.59648907313523
1993-04-27,9.47833329166667,92.7538520416667,954.57992625,99.4583333333333,0.0530885255,4.4115709375,93.5833333333333,9.68666660416667,9.3866665625,9.36583333333333,7.8012498125,0.420625,0.414333333333333,0.365083333333333,0.368,7.17,12.47,10,2.18631854990252
1993-04-28,11.2179165833333,85.51107375,954.673477916667,78.6666666666667,0.116650565541667,7.14409164166667,224.541666666667,10.72833325,9.9054165625,9.29708310416667,7.83041642916667,0.411833333333333,0.415916666666667,0.372666666666667,0.368,6.87,16.02,3.1,3.05742167313799
1993-04-29,10.0970832583333,87.860342875,957.771780833333,66.0833333333333,0.0861166925833333,8.18336325833333,166.208333333333,9.8116666,9.45749991666667,9.28666633333333,7.87,0.411375,0.414416666666667,0.378,0.368,5.27,14.92,16.2,3.0100713789088
1993-04-30,10.8054165625,92.841112875,958.407658333333,92.0416666666667,0.0842267157916667,4.53880372916667,161.041666666667,10.8116665625,10.0408332291667,9.282499625,7.90125,0.423333333333333,0.42875,0.392041666666667,0.368,7.37,14.37,12,2.64794895017603
1993-05-01,9.76166655416667,90.646096375,959.755414583333,67.9166666666667,0.0874789941666667,4.5682007,169.625,10.0449999291667,9.76166647916667,9.30333316666667,7.93041672916667,0.414083333333333,0.422375,0.4005,0.368666666666667,6.62,14.32,11,2.75171189515603
1993-05-02,11.4241667375,86.9924127916667,961.579291666667,58.375,0.13053813925,4.82872684083333,238.25,11.0304165875,9.96999991666667,9.29916641666667,7.9700003,0.407208333333333,0.416208333333333,0.403208333333333,0.369375,5.87,18.37,6.7,3.72820949657033
1993-05-03,12.6845833708333,85.292799625,966.149829583333,48,0.129773204583333,4.76861235833333,232.75,12.0199999375,10.892916625,9.40958327083333,8.0054164,0.39725,0.409041666666667,0.403,0.370125,7.37,17.92,1.1,3.5013145504067
1993-05-04,14.2095833958333,77.9981362083333,966.83679625,16.5416666666667,0.158692488708333,7.64904895416667,272.625,12.9137500833333,11.563749875,9.61583325,8.0387496875,0.382583333333333,0.398666666666667,0.4025,0.371,8.7699995,19.87,0.3,3.80613952627334
1993-05-05,14.6616669166667,70.3095259583333,961.508112083333,3.04166666666667,0.180843609989167,10.45766685,311.583333333333,13.2866668958333,11.8845830625,9.85958325,8.07833333333333,0.366958333333333,0.386791666666667,0.400208333333333,0.37175,9.57,20.17,0,3.79981362323028
1993-05-06,15.5095835625,71.5457867083333,960.68621875,24.8333333333333,0.172484913583333,6.44787240833333,271.833333333333,13.9095834791667,12.3137498958333,10.1137498958333,8.12625,0.367,0.376375,0.396166666666667,0.372,9.82,22.470001,8.1,4.33159604119469
1993-05-07,14.7075001666667,80.394858,962.353857083333,32.4166666666667,0.152522856458333,5.38736626583333,263.458333333333,14.0970836666667,12.801249875,10.3991666041667,8.17833333333333,0.372791666666667,0.374416666666667,0.39275,0.372208333333333,9.7699995,19.820002,1.3,3.722904313114
1993-05-08,14.2637501666667,83.6827444583333,963.507495833333,68.375,0.130931746416667,5.07692325416667,227.416666666667,13.69916675,12.6324999375,10.6449999583333,8.232499875,0.362166666666667,0.370125,0.390916666666667,0.373,10.67,18.62,0.5,3.30944117279041
1993-05-09,15.09291675,75.0869202916667,962.694770833333,63.875,0.173869383464583,5.2991009375,289.25,14.1387500416667,12.7699998333333,10.8179164166667,8.29083304166667,0.3505,0.365416666666667,0.390208333333333,0.373,9.87,20.720001,0.2,3.95941455863557
1993-05-10,12.7012498958333,89.280297,958.36717375,75.25,0.0374809152833333,10.1246005916667,55.7916666666667,12.4304165208333,12.1408332291667,10.97,8.35125,0.384458333333333,0.370791666666667,0.389,0.373,10.92,14.0199995,12.8,1.94326664012964
1993-05-11,14.532500375,81.2672024166667,960.66400625,36.4583333333333,0.165930604166667,6.36554170416667,283.083333333333,13.7929168125,12.2304165208333,10.9699999166667,8.41166666666667,0.381875,0.386,0.388541666666667,0.373,8.37,20.52,0.1,4.11368006995508
1993-05-12,14.0908333333333,86.5923979583333,956.71060875,89.8333333333333,0.106223023541667,5.32943990833333,180.416666666667,13.8929166041667,12.9512499166667,11.1241666666667,8.4804165625,0.382791666666667,0.381166666666667,0.387041666666667,0.374,11.0199995,19.02,4.5,3.41004419216002
1993-05-13,11.9429165625,89.7599224166667,949.9867325,72.4583333333333,0.100475584291667,5.18168920833333,187.208333333333,12.5054165,12.2637498958333,11.2179166666667,8.54083304166667,0.403375,0.393791666666667,0.38325,0.374,7.92,16.720001,14.3,3.2940110746636
1993-05-14,13.2845834458333,79.9460597916667,952.357972083333,59.5833333333333,0.152219679875,7.60297469583333,263.791666666667,12.7595836041667,12.0074999166667,11.1804166666667,8.60125,0.3935,0.401291666666667,0.381958333333333,0.374,7.0699997,19.970001,0.6,4.16153693257593
1993-05-15,14.0429167291667,80.1260860416667,959.906065,38.125,0.136305104833333,6.00344596666667,233.208333333333,13.4554166666667,12.6304165625,11.232499875,8.66166666666667,0.383416666666667,0.392875,0.382125,0.374,9.22,18.470001,0.9,3.57254627662482
